1;hexane;2.586575853274216;3.565189205110073;6.0;11.348107948899269;256.5189205110073
1;decane;2.586759152938707;3.5653805136680603;6.0;11.346194863319397;256.53805136680603
1;n-butane;2.5865509466764416;3.5651632100343704;6.0;11.348367899656296;256.51632100343704
1;2,4-dimethylpentane;2.586773323323608;3.565395303070545;6.0;11.346046969294548;256.5395303070545
1;dodecane;2.5868578462860903;3.5654835179448128;6.0;11.345164820551872;256.5483517944813
2;hexane;2.6519315398009358;3.632330685853958;6.0;10.65853801369667;263.30503076314926
2;decane;2.650930896988167;3.6312987357378006;6.0;10.668999075889587;263.2012739777565
2;n-butane;2.651529772152159;3.631916344165802;6.0;10.66273820400238;263.2633715867996
2;2,4-dimethylpentane;2.6512815208984533;3.6316603273153305;6.0;10.6653333902359;263.23763132095337
2;dodecane;2.650726087254185;3.6310874968767166;6.0;10.671140223741531;263.18003684282303
3;hexane;2.7097610873130806;3.6910589933395386;6.0;10.04620772600174;269.27327662706375
3;decane;2.7097755296220427;3.6910737603902817;6.0;10.046055734157562;269.27476823329926
3;n-butane;2.7096788730806534;3.690974697470665;6.0;10.04706484079361;269.26479041576385
3;2,4-dimethylpentane;2.7097842065449926;3.6910825222730637;6.0;10.045964241027832;269.27566081285477
3;dodecane;2.709778700589972;3.6910769790410995;6.0;10.046022653579712;269.2750945687294
4;hexane;2.7590840828087337;3.7408385276794434;6.0;9.524011433124542;274.3423417210579
4;decane;2.759075493994784;3.740829810500145;6.0;9.524101436138153;274.3414595723152
4;n-butane;2.7590799185347405;3.7408341467380524;6.0;9.524052858352661;274.3419125676155
4;2,4-dimethylpentane;2.759104817438769;3.740859568119049;6.0;9.523794174194336;274.3444725871086
4;dodecane;2.7590717635012405;3.7408260256052017;6.0;9.524140477180481;274.3410751223564
5;hexane;2.801555352458834;3.7835417985916138;6.0;9.074998915195465;278.6940425634384
5;decane;2.801631191875518;3.7836185693740845;6.0;9.074206173419952;278.70181798934937
5;n-butane;2.801120383678942;3.783101409673691;6.0;9.079547047615051;278.6494553089142
5;2,4-dimethylpentane;2.8016242631081028;3.7836115658283234;6.0;9.07427829504013;278.7011057138443
5;dodecane;2.801631510772828;3.783618927001953;6.0;9.074202597141266;278.701850771904
6;hexane;2.8379369268783234;3.820021837949753;6.0;8.690939664840698;282.4130952358246
6;decane;2.838397800207299;3.8204869627952576;6.0;8.686122119426727;282.4602335691452
6;n-butane;2.8367467709962133;3.818820685148239;6.0;8.70337975025177;282.29136765003204
6;2,4-dimethylpentane;2.8382544187935843;3.820342242717743;6.0;8.687620878219604;282.445564866066
6;dodecane;2.83840567227288;3.8204948604106903;6.0;8.686040163040161;282.46103525161743
7;hexane;2.8669254048607273;3.8490132689476013;6.0;8.385111808776855;285.3708028793335
7;decane;2.8699592833684493;3.852067857980728;6.0;8.353416740894318;285.6805622577667
7;n-butane;2.8652101834621972;3.8472860455513;6.0;8.403031945228577;285.1956516504288
7;2,4-dimethylpentane;2.8685129675327463;3.8506117463111877;6.0;8.368526220321655;285.53289771080017
7;dodecane;2.8701026607628375;3.8522121608257294;6.0;8.351919174194336;285.6951951980591
8;hexane;2.889671265904182;3.871712386608124;6.0;8.145192980766296;287.68819868564606
8;decane;2.8930252712136793;3.8750836849212646;6.0;8.110167503356934;288.0302369594574
8;n-butane;2.8895976172368805;3.871638238430023;6.0;8.145961880683899;287.6806855201721
8;2,4-dimethylpentane;2.891919608675612;3.8739723563194275;6.0;8.121714115142822;287.91748583316803
8;dodecane;2.892770417980251;3.874827563762665;6.0;8.11283004283905;288.0042463541031
9;hexane;2.9117019120132825;3.8936901688575745;6.0;7.913257300853729;289.93067741394043
9;decane;2.910481099632581;3.8924643099308014;6.0;7.92599630355835;289.80629444122314
9;n-butane;2.9124979828628517;3.8944892585277557;6.0;7.904948115348816;290.0117754936218
9;2,4-dimethylpentane;2.9125653534203066;3.8945567309856415;6.0;7.904242396354675;290.0186359882355
9;dodecane;2.9110351792799443;3.893020808696747;6.0;7.920215845108032;289.8627519607544
10;hexane;2.9322866633713573;3.9142115712165833;6.0;7.696820318698883;292.0240819454193
10;decane;2.9300904155162675;3.9120090901851654;6.0;7.719728469848633;291.8005406856537
10;n-butane;2.933748083923713;3.9156769812107086;6.0;7.681576430797577;292.1728253364563
10;2,4-dimethylpentane;2.931335210631701;3.9132573902606964;6.0;7.70674329996109;291.92724227905273
10;dodecane;2.930124024634387;3.9120428264141083;6.0;7.71937769651413;291.8039619922638
11;hexane;2.9516287414367524;3.9334826469421387;6.0;7.493686199188232;293.9895212650299
11;decane;2.9511968328693325;3.933050036430359;6.0;7.498189330101013;293.9455956220627
11;n-butane;2.9528448194859602;3.9347007274627686;6.0;7.481007695198059;294.11318004131317
11;2,4-dimethylpentane;2.9513427190493013;3.9331961274147034;6.0;7.496667921543121;293.9604341983795
11;dodecane;2.9511915475778365;3.933044731616974;6.0;7.4982441663742065;293.9450591802597
12;hexane;2.970431402799062;3.9522088766098022;6.0;7.296462774276733;295.89878022670746
12;decane;2.9703683683916373;3.9521457850933075;6.0;7.297119617462158;295.89237570762634
12;n-butane;2.970889247143994;3.9526670277118683;6.0;7.291691422462463;295.94530165195465
12;2,4-dimethylpentane;2.9703836813254583;3.9521611034870148;6.0;7.296960473060608;295.893931388855
12;dodecane;2.9703680177138723;3.9521454870700836;6.0;7.297123193740845;295.8923429250717
13;hexane;2.9875533886301886;3.9692491590976715;6.0;7.116995275020599;297.6361334323883
13;decane;2.9875429782255996;3.9692387878894806;6.0;7.117103457450867;297.63507544994354
13;n-butane;2.987701532646078;3.969397246837616;6.0;7.115451812744141;297.6511746644974
13;2,4-dimethylpentane;2.9875449082441143;3.9692406952381134;6.0;7.117083489894867;297.6352721452713
13;dodecane;2.9875429489828957;3.969238728284836;6.0;7.117103755474091;297.6350724697113
14;hexane;3.0029648489650675;3.9845765829086304;6.0;6.95554506778717;299.1989076137543
14;decane;3.002962800786079;3.984574556350708;6.0;6.9555665254592896;299.1987019777298
14;n-butane;3.0030138882684603;3.984625607728958;6.0;6.955034255981445;299.203884601593
14;2,4-dimethylpentane;3.0029631519024655;3.9845748841762543;6.0;6.955562949180603;299.1987347602844
14;dodecane;3.002962800786079;3.9845745265483856;6.0;6.9555665254592896;299.19869899749756
15;hexane;3.0168404096794257;3.9983683228492737;6.0;6.810253977775574;300.6051480770111
15;decane;3.016839941286593;3.9983679056167603;6.0;6.810258746147156;300.60510635375977
15;n-butane;3.016857447474087;3.998385339975357;6.0;6.810076355934143;300.6068766117096
15;2,4-dimethylpentane;3.016839999835697;3.998367965221405;6.0;6.810258150100708;300.60511231422424
15;dodecane;3.016839941286593;3.9983679056167603;6.0;6.810258746147156;300.60510635375977
16;hexane;3.029354508322443;4.010800421237946;6.0;6.679273366928101;301.87278389930725
16;decane;3.029354391172053;4.010800302028656;6.0;6.679274559020996;301.8727719783783
16;n-butane;3.0293604829929577;4.010806441307068;6.0;6.679210782051086;301.87339186668396
16;2,4-dimethylpentane;3.029354391172053;4.010800361633301;6.0;6.679274559020996;301.8727719783783
16;dodecane;3.029354391172053;4.010800302028656;6.0;6.679274559020996;301.8727719783783
17;hexane;3.0406596995957074;4.022026538848877;6.0;6.560989737510681;303.01746129989624
17;decane;3.040659640997497;4.022026538848877;6.0;6.560989737510681;303.01745533943176
17;n-butane;3.040661633336703;4.0220285058021545;6.0;6.5609694719314575;303.0176520347595
17;2,4-dimethylpentane;3.0406596995957074;4.022026538848877;6.0;6.560989737510681;303.01745533943176
17;dodecane;3.040659640997497;4.022026538848877;6.0;6.560989737510681;303.01745533943176
18;hexane;3.0508876917490726;4.032179117202759;6.0;6.45401132106781;304.05266284942627
18;decane;3.0508876917490726;4.032179057598114;6.0;6.454011917114258;304.05266284942627
18;n-butane;3.0508879848420163;4.032179415225983;6.0;6.454008340835571;304.05269265174866
18;2,4-dimethylpentane;3.0508876917490726;4.032179057598114;6.0;6.454011917114258;304.05266284942627
18;dodecane;3.0508876917490726;4.032179057598114;6.0;6.454011917114258;304.05266284942627
19;hexane;3.060152563429061;4.041372537612915;6.0;6.35713529586792;304.9900770187378
19;decane;3.060152563429061;4.041372537612915;6.0;6.35713529586792;304.9900770187378
19;n-butane;3.060152211608913;4.041372179985046;6.0;6.3571388721466064;304.99003529548645
19;2,4-dimethylpentane;3.060152563429061;4.041372537612915;6.0;6.35713529586792;304.9900770187378
19;dodecane;3.060152563429061;4.041372537612915;6.0;6.35713529586792;304.9900770187378
20;hexane;3.068553721081229;4.049706518650055;6.0;6.269312620162964;305.8398365974426
20;decane;3.068553721081229;4.049706518650055;6.0;6.269312620162964;305.8398365974426
20;n-butane;3.0685530759002195;4.049705803394318;6.0;6.269319772720337;305.8397650718689
20;2,4-dimethylpentane;3.068553721081229;4.049706518650055;6.0;6.269312620162964;305.8398365974426
20;dodecane;3.068553721081229;4.049706518650055;6.0;6.269312620162964;305.8398365974426
21;hexane;3.076178353068565;4.057268142700195;6.0;6.189626574516296;306.61083459854126
21;decane;3.076178235734117;4.057268142700195;6.0;6.189626574516296;306.6108286380768
21;n-butane;3.0761774143929927;4.0572673082351685;6.0;6.189635515213013;306.6107451915741
21;2,4-dimethylpentane;3.076178235734117;4.057268142700195;6.0;6.189626574516296;306.6108286380768
21;dodecane;3.076178235734117;4.057268142700195;6.0;6.189626574516296;306.6108286380768
22;hexane;3.0831030214180926;4.064134180545807;6.0;6.117269515991211;307.31088519096375
22;decane;3.0831030214180926;4.064134180545807;6.0;6.117268919944763;307.31088519096375
22;n-butane;3.0831020825362287;4.064133167266846;6.0;6.117279052734375;307.3107898235321
22;2,4-dimethylpentane;3.0831030214180926;4.064134180545807;6.0;6.117268919944763;307.31088519096375
22;dodecane;3.0831030214180926;4.064134180545807;6.0;6.117268919944763;307.31088519096375
23;hexane;3.0893957355534525;4.070372402667999;6.0;6.051524996757507;307.94692039489746
23;decane;3.0893957355534525;4.070372402667999;6.0;6.051524996757507;307.94692039489746
23;n-butane;3.0893946204115523;4.070371210575104;6.0;6.051536917686462;307.9468011856079
23;2,4-dimethylpentane;3.0893957355534525;4.070372402667999;6.0;6.051524996757507;307.94692039489746
23;dodecane;3.0893957355534525;4.070372402667999;6.0;6.051524996757507;307.94692039489746
24;hexane;3.0951169794620603;4.076042950153351;6.0;5.991759419441223;308.5250675678253
24;decane;3.0951170968661947;4.076042950153351;6.0;5.991759419441223;308.5250675678253
24;n-butane;3.0951156880166115;4.076041579246521;6.0;5.991773724555969;308.52493047714233
24;2,4-dimethylpentane;3.0951170968661947;4.076042950153351;6.0;5.991759419441223;308.5250675678253
24;dodecane;3.0951170968661947;4.076042950153351;6.0;5.991759419441223;308.5250675678253
